$0,$1,$2,$3,$4,$5,$6,$7,$8,$<0,$<1,$<2,$<3
0.133494718451,1.23971963159,7.32742163403,0.836150548782,81.8313248527,1.75012439065,0.778968627758,1.00433917258,13.8510798798,664.026,0.99,0.75,0.0
0.190878813654,0.90495023738,2.32480996435,0.80361633066,88.8395678917,1.98025297406,1.86542526147,3.20567234582,11.9701688888,192.245,0.987,0.545,0.0
0.17588455648,1.07444144073,5.48771189918,0.746894177257,87.5926901556,6.83553940911,0.988535397895,1.24471074714,15.0310924237,362.21,0.848,0.938,0.531
0.123002483564,1.23840413672,2.56964228166,0.783459062165,89.3010516672,3.22517238099,1.24526399211,1.58808984474,19.190280696,242.022,0.98,0.618,0.0
0.118650583463,1.17317074251,6.89678736848,0.844861548471,80.9218298926,6.82183564271,0.700482068448,0.478778331317,10.104508961,345.039,0.91,0.923,0.077
0.164859274971,0.895282865987,5.28592942574,0.609265965232,87.0032693655,2.22772695291,1.71734340027,0.859104800475,13.9558432119,464.278,0.965,0.977,0.506
0.140482255738,1.22241530113,5.64755608858,0.884353048878,88.5242457031,8.20081130839,0.142130401216,0.453617410072,14.6911330933,443.623,0.974,0.593,0.0
0.129145549731,0.897538751304,5.40945573401,0.738944057711,84.0974262309,1.05151915442,0.683777668175,0.914163230374,13.7844497299,233.654,0.984,0.944,0.15
0.16217175502,1.07693775763,7.43712353403,0.934089628739,83.1651336431,3.3960023137,1.91355821014,3.58847505224,11.1319841282,695.348,0.971,0.563,0.0
0.103523644686,0.968209963091,3.58292658369,0.64661829303,92.8074534039,1.39078611506,0.306081179625,3.88001941059,17.4983577785,162.667,0.987,0.909,0.0
0.109725540225,1.14183133126,5.31830407795,0.690043385776,85.648420456,6.62090675112,1.90959572041,0.104309212257,19.2038370785,806.487,0.969,0.906,0.0
0.151960872319,1.18515541464,3.66938812982,0.814547131342,91.9470713982,2.36828854157,1.44061949056,4.76693218174,15.8009567785,486.085,0.988,0.75,0.0
0.10334817434,0.82582836011,5.7957253527,0.94968242388,81.7161340839,9.66152905178,0.825515622059,0.273152746654,14.1336774533,266.504,0.927,0.938,0.286
0.132769574662,1.20253425691,3.57015505876,0.829769757315,99.0936197591,7.59132180331,0.0848131413748,1.06587862528,16.4162113538,227.044,0.957,0.611,0.0
0.187809028195,0.954943617418,5.54934245745,0.913534454346,96.8707861932,2.18314278707,1.08169097269,4.99725986871,13.7835983865,507.825,0.976,0.833,0.0
0.113528420951,0.934634939338,6.72534607037,0.623710624257,84.7895803342,6.38867254528,1.02940951507,0.677006842141,13.520863157,504.591,0.929,0.977,0.222
0.151978152388,1.24781059003,5.32600800398,0.872794390493,80.6756604511,3.61352025087,1.02454964259,3.45093143286,14.2658809225,754.972,0.985,0.784,0.0
0.178904416463,1.04210159099,7.39811596493,0.847704223728,92.2339133289,5.37260000767,0.542493730844,2.92630950329,10.6382160545,480.025,0.907,0.857,0.571
0.152776414449,1.16352989334,4.04537075986,0.874316878475,81.0347534134,5.2873132849,0.157299554297,3.79719412013,11.1211269223,271.867,0.942,0.926,0.107
0.123269444378,1.09307501117,6.48595387421,0.892568976909,82.5407261929,1.24031872008,0.645472662773,3.06350038368,14.8581571876,273.743,0.991,0.846,0.154
0.119288630896,1.1860113827,3.75550597927,0.919550633613,97.4871494593,5.78300860693,1.16518881139,3.65108150342,12.5103495033,380.325,0.969,0.881,0.098
0.141609407215,1.20170644746,6.27574541039,0.907793152995,85.8191517915,6.73447550697,0.0737451782434,0.291404215043,11.0006196648,335.905,0.894,0.875,0.222
0.150987318941,1.11724838439,7.8211011004,0.817611481575,90.1384036416,1.20086911264,1.73044189673,3.49190306943,19.4913782454,1049.315,0.98,0.957,0.516
0.158693958197,0.969917940871,2.15458375213,0.643769169536,92.8318627892,2.21531435384,1.9001330697,1.80725428366,16.658091038,191.175,0.971,0.882,0.286
0.160237053552,1.09255292123,7.70407373543,0.938822151512,99.2786276557,4.94449004591,0.401370452538,4.30559898364,11.1133043933,408.367,0.952,0.909,0.091
0.173341877154,1.05298492608,3.3450404536,0.736137250488,87.9218568432,5.22205819508,1.54174809713,2.01688804615,11.4181281817,298.198,0.944,0.818,0.053
0.164710398542,1.05965279161,7.04829766512,0.930908562808,84.8403004227,3.41933260773,0.763756099666,4.36339588245,13.5289602894,577.393,0.946,0.857,0.143
0.162942868472,0.865865695893,3.04237697421,0.746709745742,80.5057638528,8.76532820584,1.72067446855,2.6573202582,17.3059273177,246.83,0.89,0.904,0.217
0.151306580121,1.1847272579,2.13032893709,0.709024373758,82.2691522159,6.15129818965,0.966845296684,1.65337859171,10.3432908454,109.34,0.939,0.933,0.176
0.137940888031,1.20749409658,3.13131585548,0.864572849024,91.2112761872,4.52249982182,1.02605903518,0.446024072548,17.2564569929,480.049,0.968,0.929,0.0
0.108345148421,1.11468147149,4.53180047872,0.686149234749,98.5047298768,1.62396437028,1.2817038354,0.62960899341,16.588159308,418.622,0.985,0.956,0.246
0.103278028527,1.12989999182,2.53203118522,0.737440228697,99.6632931626,4.3176085531,1.10261017389,2.16040969862,14.8473357242,223.283,0.944,0.966,0.509
0.162190813322,1.06514293856,2.76601585501,0.66239818857,92.4402314523,2.28558447623,0.135124688511,1.91791092718,13.755142117,185.706,0.956,0.875,0.44
0.197061761004,1.11666923945,7.54970843846,0.874592680663,91.8669492703,9.44363031939,1.91487123715,0.981534326182,18.5071372422,887.951,0.935,0.759,0.0
0.111865941281,0.931722910825,6.18436149329,0.84808919584,97.6276872432,2.96781289229,1.8639100759,3.88388623772,10.4530599803,514.78,0.965,0.95,0.457
0.179855831471,0.986583739624,3.73604495717,0.602249473858,84.0403360077,6.59662993237,0.703366506427,0.442815288044,12.6386502108,271.999,0.914,0.571,0.0
0.133850018001,0.932642845217,4.16427049012,0.88449365614,81.6242395904,6.94951520446,0.300343185089,3.07910894327,14.380308903,265.413,0.962,0.917,0.214
0.121028758193,0.953456873187,5.55428123406,0.663608732483,94.9565256173,9.4439338509,0.888374887429,0.317425617629,18.908602443,275.456,0.943,0.824,0.067
0.140761954974,1.24133512869,2.61396370838,0.926053266909,90.137321274,5.58135327389,1.72394384111,4.48431132311,15.8535168692,320.075,0.913,0.927,0.397
0.125295516576,0.934902424941,2.60493467912,0.827124176372,94.955832629,1.76677144468,0.413411035362,2.59767867026,13.4853100162,183.299,0.965,1.0,0.579
0.15779648446,1.12996696227,6.11039751859,0.810593349209,85.9015327651,5.06463137665,1.02624811388,0.213305406203,11.366896318,692.14,0.975,0.683,0.0
0.181404601804,1.15559706269,6.57914476573,0.663751388094,96.3863058828,3.78790769552,0.200258337863,2.82420824812,11.6807258247,590.319,0.916,0.857,0.4
0.141846778062,1.01760638659,7.58198490913,0.824288663256,84.6802930032,3.38709819519,1.10758138634,1.6566554439,10.103458403,544.44,0.951,0.91,0.4
0.13734478666,0.897019950638,5.50024259575,0.92214818828,88.8838644971,7.0303915689,1.99697064545,0.275582799773,11.9895812638,442.749,0.888,0.93,0.344
0.112829565174,1.07352336406,5.76957109828,0.83971773353,86.4721404883,8.00405235587,0.347439470124,1.72191120261,10.6599094706,425.995,0.962,0.6,0.0
0.109667571236,0.977504679342,5.36748581964,0.898796841042,93.0677148541,6.95537786958,1.12159257149,4.5464304257,16.9222727217,514.275,0.937,0.929,0.25
0.173178964827,1.09307959407,7.48380980341,0.793753790053,84.6524689354,7.30200155733,0.740462091123,3.92698123049,17.5037961309,609.665,0.896,0.875,0.563
0.139588854446,1.1307883845,5.35735243197,0.847819344169,91.3695185621,3.29187228653,1.92052269182,3.39017031767,16.9669566029,685.566,0.964,0.938,0.348
0.179007303367,1.01247078158,2.2439210183,0.677009739562,99.6011081793,9.49597752505,0.87998238533,2.82682622764,11.1049710012,118.867,0.866,1.0,0.579
0.194898598872,1.09892619335,6.16420679645,0.682786659798,92.6330823914,2.98091483029,1.51675520649,0.537089463173,10.1003705337,627.093,0.943,0.982,0.217
0.158019339759,0.996514543157,4.79778561956,0.626927101944,97.6962180876,7.86652836692,0.726070506617,1.26120909083,19.857552729,431.12,0.943,0.9,0.0
0.16446697106,0.914397421795,6.06711672159,0.779563138395,95.336206816,3.17975891985,0.80815140971,0.890055721791,17.4848169726,284.579,0.966,0.929,0.278
0.168555226597,0.989187249071,7.40682710026,0.855272018184,80.0707398559,3.69839904471,1.65872708836,1.90408938321,12.3829139504,669.565,0.954,0.894,0.373
0.155623753493,1.15601140046,5.323527515,0.844940862919,98.6788793971,2.64107479106,1.28862885328,1.2974128865,13.7376957361,548.852,0.981,0.746,0.0
0.122618986542,0.99964199659,4.89183438111,0.776239797156,92.878983371,9.56579231328,1.9237568302,1.40538589856,14.9082373898,467.656,0.899,0.975,0.506
0.105462191121,1.11914799143,5.24796243375,0.917908054568,99.5648400243,8.01515664904,0.224472821288,4.72893834912,15.8889141947,445.789,0.956,0.917,0.267
0.150100786303,1.01666553014,3.26260755174,0.92330581519,80.8114947958,9.01855434728,0.23650979089,2.68120776557,15.069400359,151.505,0.894,1.0,0.25
0.170725753963,1.13999222121,6.4501700826,0.793415459853,95.9110293715,1.93694451242,1.50698951814,2.51859820649,15.9937764086,693.401,0.99,0.868,0.0
0.198656011433,0.873963808635,5.32695378144,0.906578999565,92.9606474312,6.01877477231,1.8655012392,1.16413365495,13.7053576243,418.546,0.917,0.879,0.453
0.117223654316,1.0889892764,7.31316076427,0.607662167848,95.448974593,5.38881717551,0.750356097316,1.01652957934,15.6729403608,633.416,0.951,0.889,0.273
0.183778350664,1.10480491914,4.07599636476,0.920435140838,92.4444097204,9.6174767836,0.661416130844,3.41017535935,18.6032580347,200.798,0.825,0.889,0.333
0.139887546479,1.20514802954,7.4044489995,0.827589451927,82.3676363669,5.54541660168,1.31237663613,4.83431542353,18.220395466,1251.687,0.95,0.964,0.129
0.129715915415,0.994708289109,4.92408085418,0.875364382216,91.5262540087,3.717118972,1.10758418665,1.67406562212,18.6555355951,461.627,0.956,0.976,0.196
0.192893138417,1.10581483061,5.25117912112,0.628031683016,94.8821368384,1.11982738006,0.805710271596,0.398545890787,19.1470073852,365.29,0.986,1.0,0.385
0.180941676559,1.03376093278,7.81083329301,0.740245781386,90.2679462696,7.06633314773,1.85729909245,0.00391148567758,14.4887854521,670.402,0.958,0.764,0.0
0.109520853838,0.853350027842,7.1774449988,0.742097716895,94.9448513312,8.15011423568,1.15993516394,3.84320644155,15.8841536836,498.942,0.957,0.441,0.0
0.119766354046,1.02103812968,4.92158767447,0.774693507219,96.0537921104,1.1834210058,1.34310313409,3.87064539939,15.5960568556,421.678,0.988,0.844,0.116
0.103760176338,0.937663098522,5.30918077268,0.835481273176,97.7292941651,4.21528934651,0.866921219234,1.0197710543,15.5039847707,266.41,0.946,0.889,0.478
0.188487829462,1.07549012089,6.49383337696,0.843025116475,95.7494202647,3.7993735944,0.0422322855568,0.143126862761,17.344213129,485.088,0.913,0.875,0.533
0.155449635234,1.00549244213,3.3344445731,0.622859094789,97.1853384762,7.74740411999,0.525123737719,1.51968167302,18.1972676344,205.028,0.863,0.87,0.5
0.164702679554,1.01501842653,5.03120494864,0.937695622266,93.5760501591,8.96978849084,1.07364832956,1.69074963071,10.0664367869,449.289,0.955,0.595,0.0
0.187816920457,1.19784089623,2.06797993788,0.832970977534,80.8269224827,3.82893258247,1.31702304522,0.441243155907,12.0474992091,256.169,0.954,0.97,0.304
0.114993511962,0.961561290244,7.62121817753,0.65025045615,96.3503016535,3.51880265649,1.45237814822,2.43329589711,16.1677351771,685.747,0.961,0.905,0.309
0.139659587486,0.968732419353,7.03664273312,0.757789983674,98.8237070016,6.96452419525,0.162665721112,0.542503871883,14.8671393363,467.641,0.956,0.75,0.0
0.190732672796,1.08364395958,4.65558255271,0.91684084721,81.0303854713,6.96802585903,0.0289904325468,0.370886991162,12.5011177441,369.025,0.909,0.923,0.143
0.182127116195,0.865255336893,6.76969579632,0.906793500055,93.9613942609,1.57421015873,0.646340534726,0.00477243797918,18.0283402025,317.147,0.975,1.0,0.35
0.12575849859,1.1024211173,5.7287574053,0.725295667609,81.7867001977,5.02999003385,0.180301235407,4.31419049067,16.5747040347,429.268,0.937,0.875,0.3
0.191468895793,1.21527920651,4.93905038368,0.879876391807,80.217963879,4.77227090635,1.69283443805,0.886720044851,13.8825381853,588.369,0.935,0.897,0.141
0.194728510056,0.993066763808,7.06385390439,0.632987266313,84.2246582025,2.16405017464,0.986801557101,1.0099826854,15.6466560791,367.268,0.971,0.833,0.286
0.18365567613,0.976972602075,2.65459764304,0.879014158933,88.1149871339,6.50918224067,1.56109375991,4.1850980177,12.4658183418,235.181,0.926,0.865,0.238
0.125222599295,0.861585768937,4.3439003711,0.929243463179,93.1161120851,8.66996228035,1.22374084516,2.77211570113,15.1887373222,324.819,0.897,0.956,0.058
0.172539387852,1.1883419692,5.35321670371,0.847650993734,91.7991408462,5.83590715465,1.01727169031,4.60644157634,17.5930081109,743.867,0.921,1.0,0.381
0.132792720595,1.04680629105,2.13303326438,0.772129395474,91.8813177609,9.29267202942,1.91454829063,0.578229836339,13.2962655661,199.253,0.891,0.976,0.255
0.134811112902,1.01734233063,2.46293066574,0.70783763287,81.426632061,9.49987912748,0.720566013207,0.260846412631,18.9890072866,155.516,0.824,0.909,0.286
0.138161868098,0.838284531324,2.4501011346,0.918625339275,98.5652862069,7.74724882474,1.19914810827,0.937646799711,19.5223222053,211.599,0.91,0.906,0.143
0.155622206934,1.13152265873,4.54716851504,0.932140487233,89.735418796,3.66906171243,0.523053924676,4.80636697825,19.0868681022,336.623,0.913,0.84,0.323
0.128909897843,0.961747287758,3.63090115865,0.941983008285,92.0184644947,1.79667653399,1.24070479541,2.12973095776,17.2126278252,300.966,0.977,0.957,0.371
0.115191316914,0.938286288909,4.54461234331,0.739983180231,87.9880418587,5.96642921975,0.599409383706,0.504755469772,10.9579022359,271.585,0.94,0.9,0.25
0.110651007763,1.12338420956,5.87939475424,0.905885507964,82.8577588597,2.08528954426,0.253646593921,1.32426886986,12.8402669151,329.311,0.967,0.909,0.615
0.10693926912,1.08638825374,2.49712280298,0.852569951501,96.4553777146,8.75078664435,0.0520417467384,0.591003302731,10.374022954,111.203,0.969,0.857,0.143
0.121696879974,0.996420330974,6.61040231035,0.849875976443,89.498062348,4.14309841744,0.156905684811,1.94688494071,19.6128963868,492.38,0.963,0.857,0.143
0.163299857332,0.863325560318,5.59568702973,0.697137392691,85.5782178266,7.59744364036,1.86710356337,0.6928898083,13.1786679377,393.318,0.908,0.925,0.098
0.187326055105,1.16817559356,2.19443478202,0.627337504572,96.7213038438,6.84351810313,1.65804310803,4.30473705764,11.0011603608,210.624,0.89,0.958,0.27
0.103194907119,1.16781505244,5.94032105187,0.947759370866,86.1957349232,2.94061674804,1.99732727708,0.62403334134,17.7390267881,676.131,0.956,0.962,0.385
0.138997878123,1.22784732565,7.84799371138,0.819075530256,80.4908740397,1.57219097702,1.61179791663,0.830019931237,13.3782610436,988.529,0.985,0.953,0.164
0.18784195095,0.949666612974,6.06669263234,0.798686369513,95.3295568022,7.78853180563,0.557719614333,0.908496693585,15.7963400375,382.455,0.845,0.909,0.231
0.120679962471,0.980778151961,2.90411012654,0.674218582418,96.0483103349,9.42657804883,1.35401283913,0.0672869149681,19.4502153746,258.363,0.928,0.913,0.023
0.13527431903,1.02313601172,4.82293247178,0.713603020198,97.1088014934,4.91818983037,1.9930878634,2.95454930616,16.4844851224,403.38,0.902,0.925,0.439
0.108365247414,1.23848012135,2.61277600686,0.727682751008,97.2891634816,1.51240838936,0.503567890608,1.88304553853,14.5203066154,171.941,0.98,0.867,0.316
0.136440933738,1.11049801184,6.7440221424,0.87002905235,99.1577573504,1.00204808653,1.07842019673,1.71814332909,10.2209657634,582.669,0.993,0.7,0.0
0.117711440439,0.957089283871,4.89576590554,0.744779115218,83.380641824,9.7502800253,1.23707633329,0.14385594421,12.1775820493,346.15,0.956,0.766,0.0
0.114472400715,0.878682174057,5.22063107758,0.78869168552,86.352814968,4.96598756282,1.01623039806,2.85851388117,14.3276077087,418.374,0.933,0.971,0.37
0.135735830121,0.910903660457,6.99298910251,0.750700633866,80.1977277811,4.76575228674,1.45865566364,4.91694104845,12.3620726331,478.324,0.914,0.944,0.378
0.145080518903,1.2400826739,5.45126885891,0.893754454922,90.128648336,9.788400537,0.698197156459,1.25330155882,16.7326789603,78.441,1.0,0.125,0.0
0.171723594457,1.0866006322,6.80139791005,0.707880882832,87.9073076005,1.84725863938,1.70891145785,3.09758943899,16.6748056912,655.737,0.975,0.98,0.219
0.188838028739,0.918747725569,4.37783669924,0.624180595772,91.2699796287,8.88262008081,1.30906407094,4.10477867879,16.1473018244,425.388,0.829,0.974,0.383
0.110746558986,0.940102447696,3.50524222464,0.686637591325,96.1196992512,4.81928276887,1.37671196494,3.80687642703,14.8386064084,343.394,0.967,0.695,0.0
0.170760996141,1.08413609143,7.08527794925,0.728434505863,89.5692019287,3.54362859658,1.51184956357,4.525469511,11.726231932,900.71,0.955,0.92,0.193
0.118027174941,1.05409684317,6.10930487922,0.806760419533,86.271967329,6.98092871272,0.910669490603,1.85449644446,12.6159491446,400.882,0.927,0.909,0.412
0.142269781201,0.905260455288,3.69358479329,0.906496288194,94.2038113746,6.24930859508,0.801676572032,1.51352980661,13.1045606337,184.599,0.896,1.0,0.462
0.195090411123,1.14467053939,3.13934357085,0.848627946907,89.1768753718,4.29600304016,0.347411370257,3.55194119088,16.1638820844,195.725,0.924,1.0,0.235
0.198305666538,0.875354058919,3.28076448345,0.772736282313,99.2314858696,4.08161693087,0.27924134971,2.09903410489,13.2947564161,130.296,0.967,0.917,0.313
0.14751338461,0.928991309387,2.92077890069,0.88439347443,97.8139983474,2.83474545928,1.2182828767,0.477480988491,10.6933384197,179.639,0.973,0.831,0.039
0.148329013096,1.05013251537,4.2684959065,0.853774388967,88.7885535593,8.02123445627,1.71621989393,3.19098410611,15.3082245491,416.621,0.892,1.0,0.263
0.152267617044,0.829943957224,7.23774915186,0.624350763605,88.0166710874,7.02331327816,0.352959735178,4.44987560575,15.4631666105,402.201,0.942,0.846,0.154
0.152659068172,1.11742052264,5.68605796518,0.679108015072,91.4461049112,9.5363142599,1.82662657708,4.97001822283,14.7071746083,785.528,0.887,0.947,0.122
0.112569604847,0.881168517725,5.31485892681,0.838449437993,85.193252906,7.04779208791,1.31639501881,1.28868245889,13.2503886847,422.407,0.949,0.944,0.15
0.111327939942,1.00068084187,7.52669655939,0.782611762947,80.1906453725,3.49234619117,1.76753737086,1.16376556522,15.7586336626,746.559,0.964,0.892,0.515
0.141232441936,0.899285814272,4.36534730626,0.754642405174,80.7915215277,8.46610131511,0.609244365981,0.40812340462,18.2993130512,272.434,0.933,1.0,0.1
0.160920492958,1.22907951046,5.98731852478,0.911268080655,91.6540389406,9.49868459878,0.661715055849,3.64939388107,11.9709684358,418.183,0.891,0.889,0.467
0.196533413604,1.24683041048,6.8412696778,0.632448241539,92.8241128113,9.58127459863,0.133718378857,2.75069770199,14.5110312971,540.826,0.917,0.818,0.0
0.115764022533,1.15876090516,3.2755180796,0.712348622576,97.9628985327,2.22112076851,0.343797081888,4.68432535498,11.5955928417,243.03,0.984,0.737,0.0
0.171605718994,0.875549857296,6.21444519132,0.800581373647,93.7354247837,7.08498612784,1.14733552938,2.24529702493,13.0045067131,516.492,0.837,0.939,0.551
0.116385487604,1.00990213878,2.31368664375,0.886136538339,94.9864955615,8.97074710737,0.115919276534,0.953426018253,10.5947921904,102.998,0.921,1.0,0.5
0.154339939496,1.14024346936,3.31864379985,0.794083077848,87.3172736721,4.4581306583,1.74664722075,2.78199272884,15.4950492852,329.801,0.914,0.939,0.386
0.18715550955,1.0837647394,7.64887060445,0.876285137278,84.1152744104,9.50537817639,0.699476844483,4.98707604304,14.8190763817,455.435,0.919,0.8,0.0
0.169672668528,0.977539165107,5.89062381335,0.921351122942,91.5065926336,4.0947898434,1.82655347427,4.17821440267,10.6392912518,424.542,0.933,0.929,0.316
0.194661999444,0.969002598982,2.63080242146,0.885972845735,81.5149626557,9.53398174949,1.0645152822,3.08338855123,18.6196908332,221.299,0.793,0.881,0.5
0.151592232431,0.931539546153,2.59500252645,0.889897307084,99.9050768557,4.94587971334,0.811552646814,2.24546619529,13.9452738801,146.37,0.964,1.0,0.364
0.171925869506,1.08424296003,6.17749430085,0.670908255469,89.9562608451,5.55325097186,0.434265244528,0.860060389637,19.8918618323,624.784,0.923,1.0,0.588
0.153722127999,0.890924977962,6.81434697948,0.720674920067,96.1981401068,9.38676671576,0.108294923314,2.90956655391,16.7927587699,342.389,0.894,0.583,0.3
0.182900116279,0.9295250654,4.86582057732,0.938496613196,96.4004565905,4.51323929179,0.236249527304,4.70455955872,14.8633528,179.737,0.888,0.875,0.588
0.116685107484,1.06951124116,7.34017373359,0.699248188546,96.5240337015,4.67190050564,1.22170482155,1.83546968159,11.5688452648,793.662,0.974,0.837,0.027
0.14436628856,0.888763412235,7.72381013437,0.897033930219,94.6399535273,1.12757369653,0.925848945562,4.32622223553,14.8971150776,341.042,0.982,1.0,0.458
0.105690480586,1.25137707031,6.25771890003,0.74784151196,87.0535628686,7.87968318765,0.846724399452,1.97498887773,19.9031504651,839.723,0.951,0.9,0.25
0.130412716584,1.20832152199,6.56108556813,0.890559645793,84.1434784087,3.29415988173,0.415583128054,0.147983929228,18.5857236899,495.736,0.991,1.0,0.182
0.133388494134,1.04272800524,7.98900180044,0.701384000352,80.2274702257,6.06678358305,0.0477179269939,4.29668446271,12.4745156086,357.635,0.919,1.0,0.5
0.167579324783,0.844076841588,2.06549231271,0.915400424117,84.5706868035,9.42989835534,1.74606516528,3.25621058623,16.777322474,112.978,0.927,0.273,0.0
0.124498010639,0.866787606769,6.35038544929,0.748864782327,98.5553041622,2.64164785688,0.901014985333,3.22606063309,18.1966173043,258.361,0.966,1.0,0.462
0.19213703372,1.16730197921,4.8188707753,0.755668862065,83.9004310632,7.671781679,1.28812867556,4.37728087083,11.857348938,571.122,0.893,0.939,0.432
0.182566501286,0.918605636474,4.04191794112,0.805239872832,82.4909511805,5.07343414067,0.685768160782,2.07964637814,11.8957978329,199.299,0.955,0.786,0.0
0.158402275441,0.957452501557,7.23367128458,0.877269661467,86.2455045008,7.63545115271,0.490599831167,3.98043946681,15.3113193618,441.504,0.883,1.0,0.5
0.153553191466,1.09294720835,3.03526824755,0.726622555324,86.8162899617,4.55293013382,1.3240255894,0.286500078809,11.0850281057,291.587,0.965,0.826,0.0
0.181846974496,1.21095924175,6.76820843755,0.932043929104,99.5801658374,1.29300884284,0.472953428658,0.110986377465,15.9001086805,613.482,0.992,0.667,0.0
0.101283403351,1.24081430904,3.2697933369,0.783538056324,83.6165482186,7.39347856651,0.357472616019,2.20649186603,11.6526585123,267.365,0.933,0.792,0.156
0.191840246234,1.23885220256,5.24581193271,0.820067409929,85.6939916217,6.56003041695,0.259919527873,2.2518802586,13.1584480464,551.875,0.952,0.433,0.0
0.133947693367,0.852671536281,6.60795485762,0.689951469284,82.7147131185,8.34944367791,1.96051950806,0.090796214811,18.0381409189,448.104,0.873,0.967,0.427
0.19308847861,0.884192995813,5.61258259649,0.919353918959,90.6554518689,9.42596409239,1.23083193932,4.15236291821,12.7395441446,376.137,0.914,0.653,0.0
0.160036794404,0.864697540133,5.70533828317,0.848219226968,83.2362217059,3.03019612278,0.100901632336,2.04882668346,19.3764462537,283.059,0.995,0.8,0.0
0.154986552995,1.02845824568,7.12401187241,0.794060794963,87.8619310942,3.06997603317,1.46062097639,2.1664194709,18.2147635555,878.901,0.95,0.919,0.333
0.197296556081,1.08623628401,5.79096097192,0.825128732059,90.472334638,7.5083064694,1.00221382823,4.87002191591,10.3436298703,633.214,0.922,0.571,0.0
0.144755263128,0.919591826297,3.68830649352,0.895542932347,85.5858896331,6.5886498104,0.956659379004,0.0520572130659,18.9666248936,221.83,0.987,0.789,0.0
0.181984069275,1.03084816372,3.74402869405,0.734536191764,94.2940469761,1.07200384617,0.70690930373,0.137493993218,13.715866452,254.873,0.98,0.882,0.167
0.162905729779,1.15525884203,3.98389475742,0.698310915972,89.1263162561,7.49632789298,1.01972551905,0.632472539117,13.170060904,433.728,0.948,0.788,0.0
0.197058203296,1.22968588551,6.31940803881,0.704833410525,95.9842930429,6.13879993605,0.673595439582,2.30316613512,13.1386593219,703.245,0.867,0.909,0.63
0.160332126245,1.07132443816,3.95091136533,0.913352797672,81.1942358524,6.45311023884,1.00789664221,1.02508478132,15.6353963049,435.414,0.921,0.897,0.297
0.160720745648,1.11124553048,2.4221257676,0.870037859564,81.3597229295,2.27954968787,0.302274054544,2.6825773033,16.6490567639,97.102,0.965,0.889,0.529
0.161535222827,0.839217034994,5.62946442398,0.627485557231,83.5909499336,1.00650689385,1.99130179819,2.57571590011,16.5236441181,409.025,0.984,0.843,0.085
0.15699990619,1.19037633606,2.90136542702,0.767826181333,83.2741885454,6.01734692804,0.685416695568,0.124665085081,15.1176986717,158.488,0.899,0.875,0.192
